2016-11-01 09:31:43.385 [main] INFO  com.zhishangquan.server.Launch - Starting Launch on USER-Q7JERPMGK0 with PID 4976 (E:\0808\projectspace\zhishangquan\zhishangquan-web\target\classes started by Administrator in E:\0808\projectspace\zhishangquan\zhishangquan-web)
2016-11-01 09:32:04.768 [main] INFO  springfox.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache modelDependencies with key java.lang.Void(true)
2016-11-01 09:32:04.785 [main] INFO  springfox.documentation.spring.web.OperationsKeyGenerator - Cache key generated: /wxpay/wxPayNotify.com.zhishangquan.server.controller.pay.WxPayController.wxPayNotify.DefaultGenericTypeNamingStrategy
2016-11-01 09:32:04.789 [main] INFO  springfox.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache operations with key /wxpay/wxPayNotify.com.zhishangquan.server.controller.pay.WxPayController.wxPayNotify.DefaultGenericTypeNamingStrategy
2016-11-01 09:32:04.809 [main] INFO  springfox.documentation.swagger.web.ClassOrApiAnnotationResourceGrouping - Group for method wxPayNotify was 支付管理
2016-11-01 09:32:04.841 [main] INFO  springfox.documentation.schema.ModelContextKeyGenerator - Cache Key Generated: com.zhishangquan.server.util.ResponseEntity<java.util.Map<java.lang.String,java.lang.Object>>(true)
2016-11-01 09:32:04.841 [main] INFO  springfox.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache models with key com.zhishangquan.server.util.ResponseEntity<java.util.Map<java.lang.String,java.lang.Object>>(true)
2016-11-01 09:32:04.844 [main] INFO  springfox.documentation.schema.property.ModelPropertiesKeyGenerator - Cache key generated: com.zhishangquan.server.util.ResponseEntity<java.util.Map<java.lang.String,java.lang.Object>>(true)
2016-11-01 09:32:04.844 [main] INFO  springfox.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache modelProperties with key com.zhishangquan.server.util.ResponseEntity<java.util.Map<java.lang.String,java.lang.Object>>(true)
2016-11-01 09:32:04.906 [main] INFO  springfox.documentation.schema.ModelContextKeyGenerator - Cache Key Generated: com.zhishangquan.server.util.ResponseEntity<java.util.Map<java.lang.String,java.lang.Object>>(true)
2016-11-01 09:32:04.906 [main] INFO  springfox.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache modelDependencies with key com.zhishangquan.server.util.ResponseEntity<java.util.Map<java.lang.String,java.lang.Object>>(true)
2016-11-01 09:32:04.908 [main] INFO  springfox.documentation.schema.property.ModelPropertiesKeyGenerator - Cache key generated: com.zhishangquan.server.util.ResponseEntity<java.util.Map<java.lang.String,java.lang.Object>>(true)
2016-11-01 09:32:04.909 [main] INFO  springfox.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache modelProperties with key com.zhishangquan.server.util.ResponseEntity<java.util.Map<java.lang.String,java.lang.Object>>(true)
2016-11-01 09:32:04.910 [main] INFO  springfox.documentation.spring.web.OperationsKeyGenerator - Cache key generated: /wxpay/wxPayResultQuery/{orderNo}.com.zhishangquan.server.controller.pay.WxPayController.wxPayResultQuery.DefaultGenericTypeNamingStrategy
2016-11-01 09:32:04.910 [main] INFO  springfox.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache operations with key /wxpay/wxPayResultQuery/{orderNo}.com.zhishangquan.server.controller.pay.WxPayController.wxPayResultQuery.DefaultGenericTypeNamingStrategy
2016-11-01 09:32:04.919 [main] INFO  springfox.documentation.swagger.web.ClassOrApiAnnotationResourceGrouping - Group for method wxPayResultQuery was 支付管理
2016-11-01 09:32:04.924 [main] INFO  springfox.documentation.schema.ModelContextKeyGenerator - Cache Key Generated: com.zhishangquan.server.util.ResponseEntity<java.util.Map<java.lang.String,java.lang.Object>>(true)
2016-11-01 09:32:04.925 [main] INFO  springfox.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache models with key com.zhishangquan.server.util.ResponseEntity<java.util.Map<java.lang.String,java.lang.Object>>(true)
2016-11-01 09:32:04.925 [main] INFO  springfox.documentation.schema.ModelContextKeyGenerator - Cache Key Generated: com.zhishangquan.server.util.ResponseEntity<java.util.Map<java.lang.String,java.lang.Object>>(true)
2016-11-01 09:32:04.925 [main] INFO  springfox.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache modelDependencies with key com.zhishangquan.server.util.ResponseEntity<java.util.Map<java.lang.String,java.lang.Object>>(true)
2016-11-01 09:32:04.925 [main] INFO  springfox.documentation.spring.web.OperationsKeyGenerator - Cache key generated: /wxpay/initWxpayForApp.com.zhishangquan.server.controller.pay.WxPayController.wxPayStart.DefaultGenericTypeNamingStrategy
2016-11-01 09:32:04.925 [main] INFO  springfox.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache operations with key /wxpay/initWxpayForApp.com.zhishangquan.server.controller.pay.WxPayController.wxPayStart.DefaultGenericTypeNamingStrategy
2016-11-01 09:32:04.927 [main] INFO  springfox.documentation.swagger.web.ClassOrApiAnnotationResourceGrouping - Group for method wxPayStart was 支付管理
2016-11-01 09:32:04.937 [main] INFO  springfox.documentation.schema.ModelContextKeyGenerator - Cache Key Generated: java.lang.Void(true)
2016-11-01 09:32:04.937 [main] INFO  springfox.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache models with key java.lang.Void(true)
2016-11-01 09:32:04.939 [main] INFO  springfox.documentation.schema.ModelContextKeyGenerator - Cache Key Generated: java.lang.Void(true)
2016-11-01 09:32:04.939 [main] INFO  springfox.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache modelDependencies with key java.lang.Void(true)
2016-11-01 09:32:04.939 [main] INFO  springfox.documentation.spring.web.OperationsKeyGenerator - Cache key generated: /alipay/aliPayNotify.com.zhishangquan.server.controller.pay.AliPayController.aliPayNotify.DefaultGenericTypeNamingStrategy
2016-11-01 09:32:04.939 [main] INFO  springfox.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache operations with key /alipay/aliPayNotify.com.zhishangquan.server.controller.pay.AliPayController.aliPayNotify.DefaultGenericTypeNamingStrategy
2016-11-01 09:32:04.942 [main] INFO  springfox.documentation.swagger.web.ClassOrApiAnnotationResourceGrouping - Group for method aliPayNotify was 支付管理
2016-11-01 09:32:04.945 [main] INFO  springfox.documentation.schema.ModelContextKeyGenerator - Cache Key Generated: com.zhishangquan.server.util.ResponseEntity<java.util.Map<java.lang.String,java.lang.Object>>(true)
2016-11-01 09:32:04.945 [main] INFO  springfox.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache models with key com.zhishangquan.server.util.ResponseEntity<java.util.Map<java.lang.String,java.lang.Object>>(true)
2016-11-01 09:32:04.946 [main] INFO  springfox.documentation.schema.ModelContextKeyGenerator - Cache Key Generated: com.zhishangquan.server.util.ResponseEntity<java.util.Map<java.lang.String,java.lang.Object>>(true)
2016-11-01 09:32:04.946 [main] INFO  springfox.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache modelDependencies with key com.zhishangquan.server.util.ResponseEntity<java.util.Map<java.lang.String,java.lang.Object>>(true)
2016-11-01 09:32:04.947 [main] INFO  springfox.documentation.spring.web.OperationsKeyGenerator - Cache key generated: /alipay/aliPayResultQuery.com.zhishangquan.server.controller.pay.AliPayController.aliPayResultQuery.DefaultGenericTypeNamingStrategy
2016-11-01 09:32:04.947 [main] INFO  springfox.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache operations with key /alipay/aliPayResultQuery.com.zhishangquan.server.controller.pay.AliPayController.aliPayResultQuery.DefaultGenericTypeNamingStrategy
2016-11-01 09:32:04.949 [main] INFO  springfox.documentation.swagger.web.ClassOrApiAnnotationResourceGrouping - Group for method aliPayResultQuery was 支付管理
2016-11-01 09:32:04.953 [main] INFO  springfox.documentation.schema.ModelContextKeyGenerator - Cache Key Generated: com.zhishangquan.server.util.ResponseEntity<java.util.Map<java.lang.String,java.lang.Object>>(true)
2016-11-01 09:32:04.953 [main] INFO  springfox.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache models with key com.zhishangquan.server.util.ResponseEntity<java.util.Map<java.lang.String,java.lang.Object>>(true)
2016-11-01 09:32:04.953 [main] INFO  springfox.documentation.schema.ModelContextKeyGenerator - Cache Key Generated: com.zhishangquan.server.util.ResponseEntity<java.util.Map<java.lang.String,java.lang.Object>>(true)
2016-11-01 09:32:04.954 [main] INFO  springfox.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache modelDependencies with key com.zhishangquan.server.util.ResponseEntity<java.util.Map<java.lang.String,java.lang.Object>>(true)
2016-11-01 09:32:04.954 [main] INFO  springfox.documentation.spring.web.OperationsKeyGenerator - Cache key generated: /alipay/initAlipayForApp.com.zhishangquan.server.controller.pay.AliPayController.aliPayStart.DefaultGenericTypeNamingStrategy
2016-11-01 09:32:04.954 [main] INFO  springfox.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache operations with key /alipay/initAlipayForApp.com.zhishangquan.server.controller.pay.AliPayController.aliPayStart.DefaultGenericTypeNamingStrategy
2016-11-01 09:32:04.956 [main] INFO  springfox.documentation.swagger.web.ClassOrApiAnnotationResourceGrouping - Group for method aliPayStart was 支付管理
2016-11-01 09:32:04.966 [main] INFO  springfox.documentation.schema.ModelContextKeyGenerator - Cache Key Generated: com.zhishangquan.server.util.ResponseEntity<com.zhishangquan.server.domain.response.UserResponseBean>(true)
2016-11-01 09:32:04.966 [main] INFO  springfox.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache models with key com.zhishangquan.server.util.ResponseEntity<com.zhishangquan.server.domain.response.UserResponseBean>(true)
2016-11-01 09:32:04.966 [main] INFO  springfox.documentation.schema.property.ModelPropertiesKeyGenerator - Cache key generated: com.zhishangquan.server.util.ResponseEntity<com.zhishangquan.server.domain.response.UserResponseBean>(true)
2016-11-01 09:32:04.966 [main] INFO  springfox.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache modelProperties with key com.zhishangquan.server.util.ResponseEntity<com.zhishangquan.server.domain.response.UserResponseBean>(true)
2016-11-01 09:32:04.974 [main] INFO  springfox.documentation.schema.ModelContextKeyGenerator - Cache Key Generated: com.zhishangquan.server.util.ResponseEntity<com.zhishangquan.server.domain.response.UserResponseBean>(true)
2016-11-01 09:32:04.974 [main] INFO  springfox.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache modelDependencies with key com.zhishangquan.server.util.ResponseEntity<com.zhishangquan.server.domain.response.UserResponseBean>(true)
2016-11-01 09:32:04.975 [main] INFO  springfox.documentation.schema.property.ModelPropertiesKeyGenerator - Cache key generated: com.zhishangquan.server.domain.response.UserResponseBean(true)
2016-11-01 09:32:04.975 [main] INFO  springfox.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache modelProperties with key com.zhishangquan.server.domain.response.UserResponseBean(true)
2016-11-01 09:32:04.994 [main] INFO  springfox.documentation.schema.property.ModelPropertiesKeyGenerator - Cache key generated: com.zhishangquan.server.util.ResponseEntity<com.zhishangquan.server.domain.response.UserResponseBean>(true)
2016-11-01 09:32:04.994 [main] INFO  springfox.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache modelProperties with key com.zhishangquan.server.util.ResponseEntity<com.zhishangquan.server.domain.response.UserResponseBean>(true)
2016-11-01 09:32:04.995 [main] INFO  springfox.documentation.schema.property.ModelPropertiesKeyGenerator - Cache key generated: com.zhishangquan.server.domain.response.UserResponseBean(true)
2016-11-01 09:32:04.995 [main] INFO  springfox.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache modelProperties with key com.zhishangquan.server.domain.response.UserResponseBean(true)
2016-11-01 09:32:04.998 [main] INFO  springfox.documentation.schema.property.ModelPropertiesKeyGenerator - Cache key generated: com.zhishangquan.server.domain.response.UserResponseBean(true)
2016-11-01 09:32:04.999 [main] INFO  springfox.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache modelProperties with key com.zhishangquan.server.domain.response.UserResponseBean(true)
2016-11-01 09:32:04.999 [main] INFO  springfox.documentation.schema.ModelContextKeyGenerator - Cache Key Generated: com.zhishangquan.server.domain.request.UserLoginRequestBean(false)
2016-11-01 09:32:04.999 [main] INFO  springfox.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache models with key com.zhishangquan.server.domain.request.UserLoginRequestBean(false)
2016-11-01 09:32:05.000 [main] INFO  springfox.documentation.schema.property.ModelPropertiesKeyGenerator - Cache key generated: com.zhishangquan.server.domain.request.UserLoginRequestBean(false)
2016-11-01 09:32:05.000 [main] INFO  springfox.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache modelProperties with key com.zhishangquan.server.domain.request.UserLoginRequestBean(false)
2016-11-01 09:32:05.006 [main] INFO  springfox.documentation.schema.ModelContextKeyGenerator - Cache Key Generated: com.zhishangquan.server.domain.request.UserLoginRequestBean(false)
2016-11-01 09:32:05.007 [main] INFO  springfox.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache modelDependencies with key com.zhishangquan.server.domain.request.UserLoginRequestBean(false)
2016-11-01 09:32:05.007 [main] INFO  springfox.documentation.schema.property.ModelPropertiesKeyGenerator - Cache key generated: com.zhishangquan.server.domain.request.UserLoginRequestBean(false)
2016-11-01 09:32:05.007 [main] INFO  springfox.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache modelProperties with key com.zhishangquan.server.domain.request.UserLoginRequestBean(false)
2016-11-01 09:32:05.008 [main] INFO  springfox.documentation.spring.web.OperationsKeyGenerator - Cache key generated: /user/login.com.zhishangquan.server.controller.UserController.login.DefaultGenericTypeNamingStrategy
2016-11-01 09:32:05.008 [main] INFO  springfox.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache operations with key /user/login.com.zhishangquan.server.controller.UserController.login.DefaultGenericTypeNamingStrategy
2016-11-01 09:32:05.013 [main] INFO  springfox.documentation.swagger.web.ClassOrApiAnnotationResourceGrouping - Group for method login was 用户管理
2016-11-01 09:32:05.018 [main] INFO  springfox.documentation.schema.ModelContextKeyGenerator - Cache Key Generated: com.zhishangquan.server.util.ResponseEntity<java.lang.Void>(true)
2016-11-01 09:32:05.019 [main] INFO  springfox.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache models with key com.zhishangquan.server.util.ResponseEntity<java.lang.Void>(true)
2016-11-01 09:32:05.020 [main] INFO  springfox.documentation.schema.property.ModelPropertiesKeyGenerator - Cache key generated: com.zhishangquan.server.util.ResponseEntity<java.lang.Void>(true)
2016-11-01 09:32:05.020 [main] INFO  springfox.documentation.spring.web.caching.CachingAspect - Caching aspect applied for cache modelProperties with key com.zhishangquan.server.util.ResponseEntity<java.lang.Void>(true)
